TDR.unit	ATU.lab	ATU.lab	ATU.blue	Dan.PhD	Dan.PhD	Dan.PhD	Dan.PhD	Dan.PhD	Dan.PhD
	0.97027852	0.96641029	0.96671292	0.95791400	0.95988700	0.95994800	0.96033300	0.95775900	0.95099800
	0.97027852	0.96641029	0.96671292	0.95795300	0.95989600	0.95996300	0.96036400	0.95787200	0.95136800
	0.97027852	0.96641029	0.96671292	0.95799100	0.95990300	0.95997700	0.96039300	0.95797800	0.95172500
	0.97027852	0.96641029	0.96671292	0.95802700	0.95991000	0.95999100	0.96042100	0.95807900	0.95206900
	0.97027852	0.96641029	0.96671292	0.95806100	0.95991700	0.96000400	0.96044600	0.95817400	0.95239900
	0.97027852	0.96641029	0.96671292	0.95809300	0.95992300	0.96001600	0.96047000	0.95826400	0.95271700
	0.97027852	0.96641029	0.96671292	0.95812300	0.95992900	0.96002700	0.96049200	0.95834800	0.95302300
	0.97027852	0.96641029	0.96671292	0.95815200	0.95993400	0.96003800	0.96051300	0.95842800	0.95331600
	0.97027852	0.96641029	0.96671292	0.95818000	0.95993900	0.96004800	0.96053200	0.95850300	0.95359900
	0.97027852	0.96641029	0.96671292	0.95820600	0.95994400	0.96005700	0.96055000	0.95857400	0.95387000
	0.97027852	0.96641029	0.96671292	0.95823000	0.95994800	0.96006600	0.96056700	0.95864100	0.95413100
	0.97027852	0.96641029	0.96671292	0.95825300	0.95995200	0.96007500	0.96058300	0.95870400	0.95438200
	0.97027852	0.96641029	0.96671292	0.95827500	0.95995500	0.96008300	0.96059700	0.95876300	0.95462200
	0.97027852	0.96641029	0.96671292	0.95829600	0.95995900	0.96009100	0.96061100	0.95881900	0.95485300
	0.97027852	0.96641029	0.96671292	0.95831500	0.95996200	0.96009800	0.96062400	0.95887100	0.95507500
	0.97027852	0.96641029	0.96671292	0.95833400	0.95996500	0.96010400	0.96063600	0.95892000	0.95528700
	0.97027852	0.96641029	0.96671292	0.95835100	0.95996700	0.96011100	0.96064700	0.95896600	0.95549100
	0.97027852	0.96641029	0.96671292	0.95836800	0.95997000	0.96011700	0.96065700	0.95901000	0.95568700
	0.97027852	0.96641029	0.96671292	0.95838400	0.95997200	0.96012300	0.96066600	0.95905000	0.95587400
	0.97027852	0.96641029	0.96671292	0.95839800	0.95997400	0.96012800	0.96067500	0.95908900	0.95605400
	0.97027852	0.96641029	0.96671292	0.95841200	0.95997600	0.96013300	0.96068400	0.95912500	0.95622600
	0.97027852	0.96641029	0.96671292	0.95842500	0.95997800	0.96013800	0.96069100	0.95915800	0.95639100
	0.97027852	0.96641029	0.96671292	0.95843800	0.95997900	0.96014200	0.96069800	0.95919000	0.95654900
	0.97027852	0.96641029	0.96671292	0.95844900	0.95998100	0.96014600	0.96070500	0.95921900	0.95670000
	0.97027852	0.96641029	0.96671292	0.95846000	0.95998200	0.96015000	0.96071100	0.95924700	0.95684500
	0.97027852	0.96641029	0.96671292	0.95847100	0.95998400	0.96015400	0.96071700	0.95927300	0.95698300
	0.97027852	0.96641029	0.96671292	0.95848100	0.95998500	0.96015700	0.96072200	0.95929700	0.95711600
	0.97027852	0.96641029	0.96671292	0.95849000	0.95998600	0.96016100	0.96072700	0.95932000	0.95724300
	0.97027852	0.96641029	0.96671292	0.95849900	0.95998700	0.96016400	0.96073100	0.95934100	0.95736400
	0.97027852	0.96641029	0.96671292	0.95850700	0.95998800	0.96016700	0.96073600	0.95936100	0.95748000
	0.97027852	0.96641029	0.96671292	0.95851400	0.95998900	0.96016900	0.96074000	0.95938000	0.95759100
	0.97027852	0.96641029	0.96671292	0.95852200	0.95998900	0.96017200	0.96074300	0.95939700	0.95769700
	0.97027852	0.96641029	0.96671292	0.95852900	0.95999000	0.96017400	0.96074600	0.95941300	0.95779800
	0.97027852	0.96641029	0.96671292	0.95853500	0.95999100	0.96017700	0.96075000	0.95942900	0.95789500
	0.97027852	0.96641029	0.96671292	0.95854100	0.95999100	0.96017900	0.96075200	0.95944300	0.95798700
	0.97027852	0.96641029	0.96671292	0.95854700	0.95999200	0.96018100	0.96075500	0.95945600	0.95807500
	0.97027852	0.96641029	0.96671292	0.95855200	0.95999200	0.96018300	0.96075700	0.95946800	0.95815900
	0.97027852	0.96641029	0.96671292	0.95855700	0.95999300	0.96018400	0.96076000	0.95948000	0.95823900
	0.97027852	0.96641029	0.96671292	0.95856200	0.95999300	0.96018600	0.96076200	0.95949000	0.95831600
	0.97027852	0.96641029	0.96671292	0.95856600	0.95999400	0.96018700	0.96076400	0.95950000	0.95838800
	0.97027852	0.96641029	0.96671292	0.95857000	0.95999400	0.96018900	0.96076500	0.95950900	0.95845800
	0.97027852	0.96641029	0.96671292	0.95857400	0.95999400	0.96019000	0.96076700	0.95951800	0.95852400
	0.97027852	0.96641029	0.96671292	0.95857800	0.95999500	0.96019200	0.96076800	0.95952600	0.95858700
	0.97027852	0.96641029	0.96671292	0.95858100	0.95999500	0.96019300	0.96077000	0.95953400	0.95864800
	0.97027852	0.96641029	0.96671292	0.95858400	0.95999500	0.96019400	0.96077100	0.95954000	0.95870500
	0.97027852	0.96641029	0.96671292	0.95858700	0.95999500	0.96019500	0.96077200	0.95954700	0.95875900
	0.97027852	0.96641029	0.96671292	0.95859000	0.95999600	0.96019600	0.96077300	0.95955300	0.95881100
	0.97027852	0.96641029	0.96671292	0.95859300	0.95999600	0.96019700	0.96077400	0.95955800	0.95886100
	0.97027852	0.96641029	0.96671292	0.95859500	0.95999600	0.96019800	0.96077500	0.95956400	0.95890800
	0.97027852	0.96641029	0.96671292	0.95859800	0.95999600	0.96019800	0.96077600	0.95956800	0.95895200
	0.97027852	0.96641029	0.96671292	0.95860000	0.95999600	0.96019900	0.96077700	0.95957300	0.95899500
	0.97027852	0.96641029	0.96671292	0.95860200	0.95999600	0.96020000	0.96077800	0.95957700	0.95903500
	0.97027852	0.96641029	0.96671292	0.95860400	0.95999700	0.96020000	0.96077800	0.95958100	0.95907400
	0.97027852	0.96641029	0.96671292	0.95860600	0.95999700	0.96020100	0.96077900	0.95958400	0.95911000
	0.97027852	0.96641029	0.96671292	0.95860700	0.95999700	0.96020200	0.96077900	0.95958800	0.95914500
	0.97027852	0.96641029	0.96671292	0.95860900	0.95999700	0.96020200	0.96078000	0.95959100	0.95917800
	0.97027852	0.96641029	0.96671292	0.95861000	0.95999700	0.96020300	0.96078000	0.95959300	0.95920900
	0.97027852	0.96641029	0.96671292	0.95861200	0.95999700	0.96020300	0.96078100	0.95959600	0.95923900
	0.97027852	0.96641029	0.96671292	0.95861300	0.95999700	0.96020400	0.96078100	0.95959800	0.95926700
	0.97027852	0.96641029	0.96671292	0.95861400	0.95999700	0.96020400	0.96078100	0.95960100	0.95929400
	0.97027852	0.96641029	0.96671292	0.95861500	0.95999700	0.96020400	0.96078200	0.95960300	0.95931900
	0.97027852	0.96641029	0.96671292	0.95861600	0.95999700	0.96020500	0.96078200	0.95960500	0.95934300
	0.97027852	0.96641029	0.96671292	0.95861700	0.95999700	0.96020500	0.96078200	0.95960600	0.95936600
	0.97027852	0.96641029	0.96671292	0.95861800	0.95999700	0.96020500	0.96078300	0.95960800	0.95938700
	0.97027852	0.96641029	0.96671292	0.95861900	0.95999700	0.96020600	0.96078300	0.95960900	0.95940800
	0.97027852	0.96641029	0.96671292	0.95862000	0.95999700	0.96020600	0.96078300	0.95961100	0.95942700
	0.97027852	0.96641029	0.96671292	0.95862000	0.95999800	0.96020600	0.96078300	0.95961200	0.95944600
	0.97027852	0.96641029	0.96671292	0.95862100	0.95999800	0.96020600	0.96078300	0.95961300	0.95946300
	0.97027852	0.96641029	0.96671292	0.95862200	0.95999800	0.96020600	0.96078300	0.95961400	0.95947900
	0.97027852	0.96641029	0.96671292	0.95862200	0.95999800	0.96020700	0.96078400	0.95961500	0.95949500
	0.97027852	0.96641029	0.96671292	0.95862300	0.95999800	0.96020700	0.96078400	0.95961600	0.95951000
	0.97027852	0.96641029	0.96671292	0.95862300	0.95999800	0.96020700	0.96078400	0.95961700	0.95952400
	0.97027852	0.96641029	0.96671292	0.95862400	0.95999800	0.96020700	0.96078400	0.95961800	0.95953700
	0.97027852	0.96641029	0.96671292	0.95862400	0.95999800	0.96020700	0.96078400	0.95961900	0.95954900
	0.97027852	0.96641029	0.96671292	0.95862500	0.95999800	0.96020700	0.96078400	0.95961900	0.95956100
	0.97027852	0.96641029	0.96671292	0.95862500	0.95999800	0.96020800	0.96078400	0.95962000	0.95957200
	0.97027852	0.96641029	0.96671292	0.95862500	0.95999800	0.96020800	0.96078400	0.95962000	0.95958300
	0.97027852	0.96641029	0.96671292	0.95862600	0.95999800	0.96020800	0.96078400	0.95962100	0.95959200
	0.97027852	0.96641029	0.96671292	0.95862600	0.95999800	0.96020800	0.96078400	0.95962100	0.95960200
	0.97027852	0.96641029	0.96671292	0.95862600	0.95999800	0.96020800	0.96078400	0.95962200	0.95961100
	0.97027852	0.96641029	0.96671292	0.95862700	0.95999800	0.96020800	0.96078500	0.95962200	0.95961900
	0.97027852	0.96641029	0.96671292	0.95862700	0.95999800	0.96020800	0.96078500	0.95962200	0.95962700
	0.97027852	0.96641029	0.96671292	0.95862700	0.95999800	0.96020800	0.96078500	0.95962300	0.95963400
	0.97027852	0.96641029	0.96671292	0.95862700	0.95999800	0.96020800	0.96078500	0.95962300	0.95964100
	0.97027852	0.96641029	0.96671292	0.95862800	0.95999800	0.96020800	0.96078500	0.95962300	0.95964800
	0.97027852	0.96641029	0.96671292	0.95862800	0.95999800	0.96020800	0.96078500	0.95962400	0.95965400
	0.97027852	0.96641029	0.96671292	0.95862800	0.95999800	0.96020900	0.96078500	0.95962400	0.95966000
	0.97027852	0.96641029	0.96671292	0.95862800	0.95999800	0.96020900	0.96078500	0.95962400	0.95966500
	0.97027852	0.96641029	0.96671292	0.95862800	0.95999800	0.96020900	0.96078500	0.95962400	0.95967100
	0.97027852	0.96641029	0.96671292	0.95862800	0.95999800	0.96020900	0.96078500	0.95962400	0.95967500
	0.97027852	0.96641029	0.96671292	0.95862800	0.95999800	0.96020900	0.96078500	0.95962500	0.95968000
	0.97027852	0.96641029	0.96671292	0.95862900	0.95999800	0.96020900	0.96078500	0.95962500	0.95968400
	0.97027852	0.96641029	0.96671292	0.95862900	0.95999800	0.96020900	0.96078500	0.95962500	0.95968800
	0.97027852	0.96641029	0.96671292	0.95862900	0.95999800	0.96020900	0.96078500	0.95962500	0.95969200
	0.97027852	0.96641029	0.96671292	0.95862900	0.95999800	0.96020900	0.96078500	0.95962500	0.95969600
	0.97027852	0.96641029	0.96671292	0.95862900	0.95999800	0.96020900	0.96078500	0.95962500	0.95969900
	0.97027852	0.96641029	0.96671292	0.95862900	0.95999800	0.96020900	0.96078500	0.95962500	0.95970200
	0.97027852	0.96641029	0.96671292	0.95862900	0.95999800	0.96020900	0.96078500	0.95962500	0.95970500
	0.97027852	0.96641029	0.96671292	0.95862900	0.95999800	0.96020900	0.96078500	0.95962500	0.95970800
	0.97027852	0.96641029	0.96671292	0.95862900	0.95999800	0.96020900	0.96078500	0.95962500	0.95971100
	0.97027852	0.96641029	0.96671292	0.95862900	0.95999800	0.96020900	0.96078500	0.95962600	0.95971300
	0.97027852	0.96641029	0.96671292	0.95862900	0.95999800	0.96020900	0.96078500	0.95962600	0.95971600
	0.97027852	0.96641029	0.96671292	0.95862900	0.95999800	0.96020900	0.96078500	0.95962600	0.95971800
	0.97027852	0.96641029	0.96671292	0.95862900	0.95999800	0.96020900	0.96078500	0.95962600	0.95972000
	0.97027852	0.96641029	0.96671292	0.95862900	0.95999800	0.96020900	0.96078500	0.95962600	0.95972200
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95972400
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95972500
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95972700
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95972800
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95973000
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95973100
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95973200
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95973300
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95973500
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95973600
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95973600
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95973700
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95973800
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95973900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974000
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974000
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974100
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974100
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974200
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974300
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974300
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974300
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974400
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974400
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974500
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974500
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974500
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974500
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974600
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974600
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974600
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974600
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974700
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974700
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974700
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974700
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974700
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974700
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974800
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974800
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974800
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974800
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974800
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974800
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974800
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974800
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974800
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974800
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974800
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
